sim_time,robot_id,state,pos_x,pos_y,goal_x,goal_y,active_plan_source,active_plan_epoch,controller_epoch,controller_waypoint_idx,waypoints,current_task,hold_until,speed_scale,heading,emergency_braking,joint_wait_reason,joint_wait_until,replan_requested
2.048,7,idle,-8.500,1.200,0.000,0.000,None,None,0,0,0,None,0.000,1.00,-0.001,False,None,0.000,False
2.048,8,idle,8.500,-1.200,0.000,0.000,None,None,0,0,0,None,0.000,1.00,3.142,False,None,0.000,False
3.072,1,en_route_pickup,-4.157,3.000,-6.000,3.500,joint_grid_transaction,1,1,2,9,1,0.000,1.00,2.762,False,None,0.000,False
3.072,2,en_route_pickup,-4.000,-3.000,-1.000,1.500,None,None,0,0,4,2,0.000,1.00,-0.001,False,None,0.000,False
3.072,3,en_route_pickup,4.000,3.000,-3.000,1.500,None,None,0,0,2,3,0.000,1.00,3.142,False,None,0.000,False
3.072,4,idle,4.000,-3.000,0.000,0.000,None,None,0,0,0,None,0.000,1.00,3.142,False,None,0.000,False
3.072,5,idle,-7.000,-0.000,0.000,0.000,None,None,0,0,0,None,0.000,1.00,1.571,False,None,0.000,False
3.072,6,idle,7.000,0.000,0.000,0.000,None,None,0,0,0,None,0.000,1.00,1.571,False,None,0.000,False
3.072,7,idle,-8.500,1.200,0.000,0.000,None,None,0,0,0,None,0.000,1.00,-0.001,False,None,0.000,False
3.072,8,idle,8.500,-1.200,0.000,0.000,None,None,0,0,0,None,0.000,1.00,3.142,False,None,0.000,False
4.096,1,en_route_pickup,-4.310,2.980,-6.000,3.500,joint_grid_transaction,2,1,3,9,1,0.000,1.00,3.084,False,None,0.000,False
4.096,2,en_route_pickup,-4.000,-3.000,-1.000,1.500,joint_grid_transaction,2,0,0,9,2,0.000,1.00,0.018,False,None,0.000,False
4.096,3,en_route_pickup,3.998,3.000,-3.000,1.500,joint_grid_transaction,2,0,0,9,3,0.000,1.00,3.142,False,None,0.000,False
4.096,4,idle,4.000,-3.000,0.000,0.000,None,None,0,0,0,None,0.000,1.00,3.142,False,None,0.000,False
4.096,5,idle,-7.000,-0.000,0.000,0.000,None,None,0,0,0,None,0.000,1.00,1.571,False,None,0.000,False
4.096,6,idle,7.000,0.000,0.000,0.000,None,None,0,0,0,None,0.000,1.00,1.571,False,None,0.000,False
4.096,7,idle,-8.500,1.200,0.000,0.000,None,None,0,0,0,None,0.000,1.00,-0.001,False,None,0.000,False
4.096,8,idle,8.500,-1.200,0.000,0.000,None,None,0,0,0,None,0.000,1.00,3.142,False,None,0.000,False
5.120,1,en_route_pickup,-4.462,2.971,-6.000,3.500,joint_grid_transaction,3,2,2,9,1,0.000,1.00,3.080,False,None,0.000,False
5.120,2,en_route_pickup,-4.002,-2.995,-1.000,1.500,joint_grid_transaction,3,2,2,9,2,0.000,1.00,0.178,False,None,0.000,False
5.120,3,en_route_pickup,3.807,3.000,-3.000,1.500,joint_grid_transaction,3,2,2,8,3,0.000,1.00,3.142,False,None,0.000,False
5.120,4,idle,4.000,-3.000,0.000,0.000,None,None,0,0,0,None,0.000,1.00,3.142,False,None,0.000,False
5.120,5,idle,-7.000,-0.000,0.000,0.000,None,None,0,0,0,None,0.000,1.00,1.571,False,None,0.000,False
5.120,6,idle,7.000,0.000,0.000,0.000,None,None,0,0,0,None,0.000,1.00,1.571,False,None,0.000,False
5.120,7,idle,-8.500,1.200,0.000,0.000,None,None,0,0,0,None,0.000,1.00,-0.001,False,None,0.000,False
5.120,8,idle,8.500,-1.200,0.000,0.000,None,None,0,0,0,None,0.000,1.00,3.142,False,None,0.000,False
6.144,1,en_route_pickup,-4.603,2.962,-6.000,3.500,joint_grid_transaction,3,3,2,9,1,0.000,1.00,3.074,False,None,0.000,False
6.144,2,en_route_pickup,-4.086,-2.918,-1.000,1.500,joint_grid_transaction,3,3,2,9,2,0.000,1.00,1.337,False,None,0.000,False
6.144,3,en_route_pickup,3.719,3.000,-3.000,1.500,joint_grid_transaction,3,3,1,8,3,0.000,1.00,-3.142,False,joint_slot_deadline,6.292,False
6.144,4,idle,4.000,-3.000,0.000,0.000,None,None,0,0,0,None,0.000,1.00,3.142,False,None,0.000,False
6.144,5,idle,-7.000,-0.000,0.000,0.000,None,None,0,0,0,None,0.000,1.00,1.571,False,None,0.000,False
6.144,6,idle,7.000,0.000,0.000,0.000,None,None,0,0,0,None,0.000,1.00,1.571,False,None,0.000,False
6.144,7,idle,-8.500,1.200,0.000,0.000,None,None,0,0,0,None,0.000,1.00,-0.001,False,None,0.000,False
6.144,8,idle,8.500,-1.200,0.000,0.000,None,None,0,0,0,None,0.000,1.00,3.142,False,None,0.000,False
7.168,1,en_route_pickup,-4.736,2.953,-6.000,3.500,joint_grid_transaction,3,3,2,9,1,0.000,1.00,3.072,False,None,0.000,False
7.168,2,en_route_pickup,-4.126,-2.862,-1.000,1.500,joint_grid_transaction,3,3,3,9,2,0.000,1.00,1.994,False,None,0.000,False
7.168,3,en_route_pickup,3.562,3.000,-3.000,1.500,joint_grid_transaction,3,3,2,8,3,0.000,1.00,-3.142,False,None,0.000,False
7.168,4,idle,4.000,-3.000,0.000,0.000,None,None,0,0,0,None,0.000,1.00,3.142,False,None,0.000,False
7.168,5,idle,-7.000,-0.000,0.000,0.000,None,None,0,0,0,None,0.000,1.00,1.571,False,None,0.000,False
7.168,6,idle,7.000,0.000,0.000,0.000,None,None,0,0,0,None,0.000,1.00,1.571,False,None,0.000,False
7.168,7,idle,-8.500,1.200,0.000,0.000,None,None,0,0,0,None,0.000,1.00,-0.001,False,None,0.000,False
7.168,8,idle,8.500,-1.200,0.000,0.000,None,None,0,0,0,None,0.000,1.00,3.142,False,None,0.000,False
8.192,1,en_route_pickup,-4.858,2.945,-6.000,3.500,joint_grid_transaction,3,3,3,9,1,0.000,1.00,3.073,False,None,0.000,False
8.192,2,en_route_pickup,-4.193,-2.684,-1.000,1.500,joint_grid_transaction,3,3,4,9,2,0.000,1.00,1.851,False,None,0.000,False
8.192,3,en_route_pickup,3.370,3.000,-3.000,1.500,joint_grid_transaction,3,3,3,8,3,0.000,1.00,-3.142,False,None,0.000,False
8.192,4,idle,4.000,-3.000,0.000,0.000,None,None,0,0,0,None,0.000,1.00,3.142,False,None,0.000,False
8.192,5,idle,-7.000,-0.000,0.000,0.000,None,None,0,0,0,None,0.000,1.00,1.571,False,None,0.000,False
8.192,6,idle,7.000,0.000,0.000,0.000,None,None,0,0,0,None,0.000,1.00,1.571,False,None,0.000,False
8.192,7,idle,-8.500,1.200,0.000,0.000,None,None,0,0,0,None,0.000,1.00,-0.001,False,None,0.000,False
8.192,8,idle,8.500,-1.200,0.000,0.000,None,None,0,0,0,None,0.000,1.00,3.142,False,None,0.000,False
9.216,1,en_route_pickup,-4.911,2.958,-6.000,3.500,_joint_stall_recovery,4,3,1,3,1,0.000,1.00,-2.659,False,None,0.000,False
9.216,2,en_route_pickup,-4.228,-2.497,-1.000,1.500,joint_grid_transaction,3,3,4,9,2,0.000,1.00,1.695,False,None,0.000,False
9.216,3,en_route_pickup,3.179,3.000,-3.000,1.500,joint_grid_transaction,3,3,4,8,3,0.000,1.00,-3.142,False,None,0.000,False
9.216,4,idle,4.000,-3.000,0.000,0.000,None,None,0,0,0,None,0.000,1.00,3.142,False,None,0.000,False
9.216,5,idle,-7.000,-0.000,0.000,0.000,None,None,0,0,0,None,0.000,1.00,1.571,False,None,0.000,False
9.216,6,idle,7.000,0.000,0.000,0.000,None,None,0,0,0,None,0.000,1.00,1.571,False,None,0.000,False
9.216,7,idle,-8.500,1.200,0.000,0.000,None,None,0,0,0,None,0.000,1.00,-0.001,False,None,0.000,False
9.216,8,idle,8.500,-1.200,0.000,0.000,None,None,0,0,0,None,0.000,1.00,3.142,False,None,0.000,False
10.240,1,en_route_pickup,-5.043,3.028,-6.000,3.500,_joint_stall_recovery,4,3,2,3,1,0.000,1.00,-2.715,False,None,0.000,False
10.240,2,en_route_pickup,-4.245,-2.321,-1.000,1.500,_joint_stall_recovery,8,3,1,5,2,0.000,1.00,1.664,False,None,0.000,False
10.240,3,en_route_pickup,2.987,3.000,-3.000,1.500,_joint_stall_recovery,6,3,1,7,3,0.000,1.00,-3.142,False,None,0.000,False
10.240,4,en_route_pickup,4.000,-3.000,0.000,3.500,None,None,0,0,3,4,0.000,1.00,3.142,False,None,0.000,False
10.240,5,idle,-7.000,-0.000,0.000,0.000,None,None,0,0,0,None,0.000,1.00,1.571,False,None,0.000,False
10.240,6,idle,7.000,0.000,0.000,0.000,None,None,0,0,0,None,0.000,1.00,1.571,False,None,0.000,False
10.240,7,idle,-8.500,1.200,0.000,0.000,None,None,0,0,0,None,0.000,1.00,-0.001,False,None,0.000,False
10.240,8,idle,8.500,-1.200,0.000,0.000,None,None,0,0,0,None,0.000,1.00,3.142,False,None,0.000,False
11.264,1,en_route_pickup,-5.224,3.085,-6.000,3.500,_joint_stall_recovery,4,3,2,3,1,0.000,1.00,-2.901,False,None,0.000,False
11.264,2,en_route_pickup,-4.261,-2.158,-1.000,1.500,_joint_stall_recovery,8,3,1,5,2,0.000,1.00,1.663,False,None,0.000,False
11.264,3,en_route_pickup,2.796,3.000,-3.000,1.500,_joint_stall_recovery,6,3,1,7,3,0.000,1.00,-3.142,False,None,0.000,False
11.264,4,en_route_pickup,4.000,-3.000,0.000,3.500,None,None,0,0,3,4,0.000,1.00,3.142,False,None,0.000,False
11.264,5,idle,-7.000,-0.000,0.000,0.000,None,None,0,0,0,None,0.000,1.00,1.571,False,None,0.000,False
11.264,6,idle,7.000,0.000,0.000,0.000,None,None,0,0,0,None,0.000,1.00,1.571,False,None,0.000,False
11.264,7,idle,-8.500,1.200,0.000,0.000,None,None,0,0,0,None,0.000,1.00,-0.001,False,None,0.000,False
11.264,8,idle,8.500,-1.200,0.000,0.000,None,None,0,0,0,None,0.000,1.00,3.142,False,None,0.000,False
12.288,1,en_route_pickup,-5.411,3.127,-6.000,3.500,_joint_stall_recovery,4,3,2,3,1,0.000,1.00,-2.931,False,None,0.000,False
12.288,2,en_route_pickup,-4.275,-2.000,-1.000,1.500,_joint_stall_recovery,8,3,1,5,2,0.000,1.00,1.661,False,None,0.000,False
12.288,3,en_route_pickup,2.604,3.000,-3.000,1.500,_joint_stall_recovery,6,3,1,7,3,0.000,1.00,-3.142,False,None,0.000,False
12.288,4,en_route_pickup,4.000,-3.000,0.000,3.500,None,None,0,0,3,4,0.000,1.00,3.142,False,None,0.000,False
12.288,5,idle,-7.000,-0.000,0.000,0.000,None,None,0,0,0,None,0.000,1.00,1.571,False,None,0.000,False
12.288,6,idle,7.000,0.000,0.000,0.000,None,None,0,0,0,None,0.000,1.00,1.571,False,None,0.000,False
12.288,7,idle,-8.500,1.200,0.000,0.000,None,None,0,0,0,None,0.000,1.00,-0.001,False,None,0.000,False
12.288,8,idle,8.500,-1.200,0.000,0.000,None,None,0,0,0,None,0.000,1.00,3.142,False,None,0.000,False
13.312,1,en_route_pickup,-5.598,3.166,-6.000,3.500,_joint_stall_recovery,4,3,2,3,1,0.000,1.00,-2.936,False,None,0.000,False
13.312,2,en_route_pickup,-4.289,-1.850,-1.000,1.500,_joint_stall_recovery,8,3,1,5,2,0.000,1.00,1.660,False,None,0.000,False
13.312,3,en_route_pickup,2.413,3.000,-3.000,1.500,_joint_stall_recovery,6,3,1,7,3,0.000,1.00,3.142,False,None,0.000,False
13.312,4,en_route_pickup,4.000,-3.000,0.000,3.500,None,None,0,0,3,4,0.000,1.00,3.142,False,None,0.000,False
13.312,5,idle,-7.000,-0.000,0.000,0.000,None,None,0,0,0,None,0.000,1.00,1.571,False,None,0.000,False
13.312,6,idle,7.000,0.000,0.000,0.000,None,None,0,0,0,None,0.000,1.00,1.571,False,None,0.000,False
13.312,7,idle,-8.500,1.200,0.000,0.000,None,None,0,0,0,None,0.000,1.00,-0.001,False,None,0.000,False
13.312,8,idle,8.500,-1.200,0.000,0.000,None,None,0,0,0,None,0.000,1.00,3.142,False,None,0.000,False
14.336,1,en_route_delivery,-5.660,3.179,-3.000,-1.500,_joint_stall_recovery,4,3,3,3,1,0.000,1.00,-2.936,False,None,0.000,False
14.336,2,en_route_pickup,-4.301,-1.710,-1.000,1.500,_joint_stall_recovery,8,3,1,5,2,0.000,1.00,1.659,False,None,0.000,False
14.336,3,en_route_pickup,2.275,2.983,-3.000,1.500,_joint_stall_recovery,6,3,2,7,3,0.000,1.00,-2.943,False,None,0.000,False
14.336,4,en_route_pickup,4.000,-3.000,0.000,3.500,None,None,0,0,3,4,0.000,1.00,3.142,False,None,0.000,False
14.336,5,idle,-7.000,-0.000,0.000,0.000,None,None,0,0,0,None,0.000,1.00,1.571,False,None,0.000,False
14.336,6,idle,7.000,0.000,0.000,0.000,None,None,0,0,0,None,0.000,1.00,1.571,False,None,0.000,False
14.336,7,idle,-8.500,1.200,0.000,0.000,None,None,0,0,0,None,0.000,1.00,-0.001,False,None,0.000,False
14.336,8,idle,8.500,-1.200,0.000,0.000,None,None,0,0,0,None,0.000,1.00,3.142,False,None,0.000,False
15.360,1,en_route_delivery,-5.577,3.257,-3.000,-1.500,joint_grid_transaction,11,11,1,8,1,0.000,1.00,-1.826,False,None,0.000,False
15.360,2,en_route_pickup,-4.311,-1.587,-1.000,1.500,joint_grid_transaction,11,11,2,9,2,0.000,1.00,1.656,False,None,0.000,False
15.360,3,en_route_pickup,2.112,2.968,-3.000,1.500,joint_grid_transaction,11,11,2,9,3,0.000,1.00,-3.086,False,None,0.000,False
15.360,4,en_route_pickup,4.015,-2.928,0.000,3.500,_command_reverse,13,11,0,1,4,0.000,1.00,2.431,False,None,0.000,False
15.360,5,idle,-7.000,-0.000,0.000,0.000,None,None,0,0,0,None,0.000,1.00,1.571,False,None,0.000,False
15.360,6,idle,7.000,0.000,0.000,0.000,None,None,0,0,0,None,0.000,1.00,1.571,False,None,0.000,False
15.360,7,idle,-8.500,1.200,0.000,0.000,None,None,0,0,0,None,0.000,1.00,-0.001,False,None,0.000,False
15.360,8,idle,8.500,-1.200,0.000,0.000,None,None,0,0,0,None,0.000,1.00,3.142,False,None,0.000,False
16.384,1,en_route_delivery,-5.529,3.196,-3.000,-1.500,joint_grid_transaction,11,11,1,8,1,0.000,1.00,-0.641,False,None,0.000,False
16.384,2,en_route_pickup,-4.317,-1.494,-1.000,1.500,joint_grid_transaction,11,11,2,9,2,0.000,1.00,1.597,False,None,0.000,False
16.384,3,en_route_pickup,1.975,2.960,-3.000,1.500,joint_grid_transaction,11,11,2,9,3,0.000,1.00,-3.083,False,None,0.000,False
16.384,4,en_route_pickup,3.862,-2.816,0.000,3.500,_command_reverse,13,11,0,1,4,0.000,1.00,2.549,False,None,0.000,False
16.384,5,idle,-7.000,-0.000,0.000,0.000,None,None,0,0,0,None,0.000,1.00,1.571,False,None,0.000,False
16.384,6,idle,7.000,0.000,0.000,0.000,None,None,0,0,0,None,0.000,1.00,1.571,False,None,0.000,False
16.384,7,idle,-8.500,1.200,0.000,0.000,None,None,0,0,0,None,0.000,1.00,-0.001,False,None,0.000,False
16.384,8,idle,8.500,-1.200,0.000,0.000,None,None,0,0,0,None,0.000,1.00,3.142,False,None,0.000,False
17.408,1,en_route_delivery,-5.384,3.235,-3.000,-1.500,joint_grid_transaction,11,11,2,8,1,0.000,1.00,-0.181,False,None,0.000,False
17.408,2,en_route_pickup,-4.315,-1.366,-1.000,1.500,joint_grid_transaction,11,11,3,9,2,0.000,1.00,1.549,False,None,0.000,False
17.408,3,en_route_pickup,1.838,2.951,-3.000,1.500,joint_grid_transaction,11,11,3,9,3,0.000,1.00,-3.076,False,None,0.000,False
17.408,4,en_route_pickup,3.702,-2.710,0.000,3.500,_command_reverse,13,11,0,1,4,0.000,1.00,2.565,False,None,0.000,False
17.408,5,idle,-7.000,-0.000,0.000,0.000,None,None,0,0,0,None,0.000,1.00,1.571,False,None,0.000,False
17.408,6,idle,7.000,0.000,0.000,0.000,None,None,0,0,0,None,0.000,1.00,1.571,False,None,0.000,False
17.408,7,idle,-8.500,1.200,0.000,0.000,None,None,0,0,0,None,0.000,1.00,-0.001,False,None,0.000,False
17.408,8,idle,8.500,-1.200,0.000,0.000,None,None,0,0,0,None,0.000,1.00,3.142,False,None,0.000,False
18.432,1,en_route_delivery,-5.206,3.254,-3.000,-1.500,joint_grid_transaction,11,11,3,8,1,0.000,1.00,-0.082,False,None,0.000,False
18.432,2,en_route_pickup,-4.304,-1.214,-1.000,1.500,joint_grid_transaction,11,11,3,9,2,0.000,1.00,1.489,False,None,0.000,False
18.432,3,en_route_pickup,1.725,2.944,-3.000,1.500,joint_grid_transaction,11,11,3,9,3,0.000,1.00,-3.085,False,None,0.000,False
18.432,4,en_route_pickup,3.542,-2.606,0.000,3.500,_joint_stall_recovery,15,11,1,11,4,0.000,1.00,2.563,False,None,0.000,False
18.432,5,idle,-7.000,-0.000,0.000,0.000,None,None,0,0,0,None,0.000,1.00,1.571,False,None,0.000,False
18.432,6,idle,7.000,0.000,0.000,0.000,None,None,0,0,0,None,0.000,1.00,1.571,False,None,0.000,False
18.432,7,idle,-8.500,1.200,0.000,0.000,None,None,0,0,0,None,0.000,1.00,-0.001,False,None,0.000,False
18.432,8,idle,8.500,-1.200,0.000,0.000,None,None,0,0,0,None,0.000,1.00,3.142,False,None,0.000,False
19.456,1,en_route_delivery,-5.048,3.267,-3.000,-1.500,joint_grid_transaction,11,11,3,8,1,0.000,1.00,-0.082,False,None,0.000,False
19.456,2,en_route_pickup,-4.284,-1.024,-1.000,1.500,joint_grid_transaction,11,11,4,9,2,0.000,1.00,1.453,False,None,0.000,False
19.456,3,en_route_pickup,1.602,2.938,-3.000,1.500,joint_grid_transaction,11,11,4,9,3,0.000,1.00,-3.082,False,None,0.000,False
19.456,4,en_route_pickup,3.382,-2.501,0.000,3.500,_joint_stall_recovery,15,11,1,11,4,0.000,1.00,2.560,False,None,0.000,False
19.456,5,idle,-7.000,-0.000,0.000,0.000,None,None,0,0,0,None,0.000,1.00,1.571,False,None,0.000,False
19.456,6,idle,7.000,0.000,0.000,0.000,None,None,0,0,0,None,0.000,1.00,1.571,False,None,0.000,False
19.456,7,idle,-8.500,1.200,0.000,0.000,None,None,0,0,0,None,0.000,1.00,-0.001,False,None,0.000,False
19.456,8,idle,8.500,-1.200,0.000,0.000,None,None,0,0,0,None,0.000,1.00,3.142,False,None,0.000,False
20.480,1,en_route_delivery,-4.902,3.279,-3.000,-1.500,joint_grid_transaction,11,11,4,8,1,0.000,1.00,-0.083,False,None,0.000,False
20.480,2,en_route_pickup,-4.264,-0.841,-1.000,1.500,joint_grid_transaction,11,11,5,9,2,0.000,1.00,1.472,False,None,0.000,False
20.480,3,en_route_pickup,1.497,2.932,-3.000,1.500,joint_grid_transaction,11,11,4,9,3,0.000,1.00,-3.107,False,None,0.000,False
20.480,4,en_route_pickup,3.322,-2.407,0.000,3.500,_joint_stall_recovery,15,11,2,11,4,0.000,1.00,2.201,False,None,0.000,False
20.480,5,idle,-7.000,-0.000,0.000,0.000,None,None,0,0,0,None,0.000,1.00,1.571,False,None,0.000,False
20.480,6,idle,7.000,0.000,0.000,0.000,None,None,0,0,0,None,0.000,1.00,1.571,False,None,0.000,False
20.480,7,idle,-8.500,1.200,0.000,0.000,None,None,0,0,0,None,0.000,1.00,-0.001,False,None,0.000,False
20.480,8,idle,8.500,-1.200,0.000,0.000,None,None,0,0,0,None,0.000,1.00,3.142,False,None,0.000,False
21.504,1,en_route_delivery,-4.766,3.290,-3.000,-1.500,joint_grid_transaction,11,11,4,8,1,0.000,1.00,-0.083,False,None,0.000,False
21.504,2,en_route_pickup,-4.248,-0.673,-1.000,1.500,joint_grid_transaction,11,11,6,9,2,0.000,1.00,1.474,False,None,0.000,False
21.504,3,en_route_pickup,1.371,2.935,-3.000,1.500,joint_grid_transaction,11,11,5,9,3,0.000,1.00,3.110,False,None,0.000,False
21.504,4,en_route_pickup,3.314,-2.341,0.000,3.500,_joint_stall_recovery,15,11,3,11,4,0.000,1.00,1.241,False,None,0.000,False
21.504,5,idle,-7.000,-0.000,0.000,0.000,None,None,0,0,0,None,0.000,1.00,1.571,False,None,0.000,False
21.504,6,idle,7.000,0.000,0.000,0.000,None,None,0,0,0,None,0.000,1.00,1.571,False,None,0.000,False
21.504,7,idle,-8.500,1.200,0.000,0.000,None,None,0,0,0,None,0.000,1.00,-0.001,False,None,0.000,False
21.504,8,idle,8.500,-1.200,0.000,0.000,None,None,0,0,0,None,0.000,1.00,3.142,False,None,0.000,False
22.528,1,en_route_delivery,-4.641,3.301,-3.000,-1.500,joint_grid_transaction,11,11,5,8,1,0.000,1.00,-0.085,False,None,0.000,False
22.528,2,en_route_pickup,-4.233,-0.519,-1.000,1.500,joint_grid_transaction,11,11,6,9,2,0.000,1.00,1.476,False,None,0.000,False
22.528,3,en_route_pickup,1.209,2.949,-3.000,1.500,joint_grid_transaction,11,11,5,9,3,0.000,1.00,3.032,False,None,0.000,False
22.528,4,en_route_pickup,3.387,-2.367,0.000,3.500,_joint_stall_recovery,15,11,3,11,4,0.000,1.00,0.594,False,None,0.000,False
22.528,5,idle,-7.000,-0.000,0.000,0.000,None,None,0,0,0,None,0.000,1.00,1.571,False,None,0.000,False
22.528,6,idle,7.000,0.000,0.000,0.000,None,None,0,0,0,None,0.000,1.00,1.571,False,None,0.000,False
22.528,7,idle,-8.500,1.200,0.000,0.000,None,None,0,0,0,None,0.000,1.00,-0.001,False,None,0.000,False
22.528,8,idle,8.500,-1.200,0.000,0.000,None,None,0,0,0,None,0.000,1.00,3.142,False,None,0.000,False
23.552,1,en_route_delivery,-4.523,3.310,-3.000,-1.500,joint_grid_transaction,18,18,2,9,1,0.000,1.00,-0.077,False,None,0.000,False
23.552,2,en_route_pickup,-4.219,-0.376,-1.000,1.500,joint_grid_transaction,18,18,2,9,2,0.000,1.00,1.477,False,None,0.000,False
23.552,3,en_route_pickup,1.020,2.970,-3.000,1.500,joint_grid_transaction,18,18,2,9,3,0.000,1.00,3.030,False,None,0.000,False
23.552,4,en_route_pickup,3.466,-2.379,0.000,3.500,joint_grid_transaction,18,18,2,9,4,0.000,1.00,0.140,False,None,0.000,False
23.552,5,en_route_pickup,-7.000,-0.000,1.000,1.500,None,None,0,0,3,5,0.000,1.00,1.571,False,None,0.000,False
23.552,6,idle,7.000,0.000,0.000,0.000,None,None,0,0,0,None,0.000,1.00,1.571,False,None,0.000,False
23.552,7,returning_home,-8.500,1.200,-7.000,0.000,None,None,0,0,2,None,0.000,1.00,-0.001,False,None,0.000,False
23.552,8,idle,8.500,-1.200,0.000,0.000,None,None,0,0,0,None,0.000,1.00,3.142,False,None,0.000,False
24.576,1,en_route_delivery,-4.473,3.309,-3.000,-1.500,joint_grid_transaction,18,18,3,9,1,0.000,1.00,-0.373,False,None,0.000,False
24.576,2,en_route_pickup,-4.207,-0.247,-1.000,1.500,joint_grid_transaction,18,18,2,9,2,0.000,1.00,1.479,False,None,0.000,False
24.576,3,en_route_pickup,0.841,2.989,-3.000,1.500,joint_grid_transaction,18,18,3,9,3,0.000,1.00,3.042,False,None,0.000,False
24.576,4,en_route_pickup,3.637,-2.425,0.000,3.500,joint_grid_transaction,18,18,3,9,4,0.000,1.00,0.236,False,None,0.000,False
24.576,5,en_route_pickup,-7.000,-0.000,1.000,1.500,None,None,0,0,3,5,0.000,1.00,1.571,False,None,0.000,False
24.576,6,idle,7.000,0.000,0.000,0.000,None,None,0,0,0,None,0.000,1.00,1.571,False,None,0.000,False
24.576,7,returning_home,-8.500,1.200,-7.000,0.000,None,None,0,0,2,None,0.000,1.00,-0.001,False,None,0.000,False
24.576,8,idle,8.500,-1.200,0.000,0.000,None,None,0,0,0,None,0.000,1.00,3.142,False,None,0.000,False
25.600,1,en_route_delivery,-4.406,3.218,-3.000,-1.500,joint_grid_transaction,18,18,3,9,1,0.000,1.00,-0.839,False,None,0.000,False
25.600,2,en_route_pickup,-4.196,-0.125,-1.000,1.500,joint_grid_transaction,18,18,3,9,2,0.000,1.00,1.478,False,None,0.000,False
25.600,3,en_route_pickup,0.676,3.005,-3.000,1.500,joint_grid_transaction,18,18,4,9,3,0.000,1.00,3.045,False,None,0.000,False
25.600,4,en_route_pickup,3.823,-2.465,0.000,3.500,joint_grid_transaction,18,18,4,9,4,0.000,1.00,0.165,False,None,0.000,False
25.600,5,en_route_pickup,-7.000,-0.000,1.000,1.500,None,None,0,0,3,5,0.000,1.00,1.571,False,None,0.000,False
25.600,6,idle,7.000,0.000,0.000,0.000,None,None,0,0,0,None,0.000,1.00,1.571,False,None,0.000,False
25.600,7,returning_home,-8.500,1.200,-7.000,0.000,None,None,0,0,2,None,0.000,1.00,-0.001,False,None,0.000,False
25.600,8,idle,8.500,-1.200,0.000,0.000,None,None,0,0,0,None,0.000,1.00,3.142,False,None,0.000,False
26.624,1,en_route_delivery,-4.375,3.166,-3.000,-1.500,joint_grid_transaction,19,19,1,8,1,0.000,1.00,-0.985,False,joint_slot_deadline,27.284,False
26.624,2,en_route_pickup,-4.187,-0.020,-1.000,1.500,joint_grid_transaction,19,19,1,8,2,0.000,1.00,1.505,False,None,0.000,False
26.624,3,en_route_pickup,0.524,3.020,-3.000,1.500,joint_grid_transaction,19,19,2,9,3,0.000,1.00,3.050,False,None,0.000,False
26.624,4,en_route_pickup,4.005,-2.487,0.000,3.500,joint_grid_transaction,19,19,2,9,4,0.000,1.00,0.109,False,None,0.000,False
26.624,5,en_route_pickup,-6.983,-0.036,1.000,1.500,joint_grid_transaction,19,19,1,9,5,0.000,1.00,0.911,False,None,0.000,False
26.624,6,en_route_pickup,7.000,0.000,-1.000,-1.500,None,None,0,0,4,6,0.000,1.00,1.571,False,None,0.000,False
